NDVI,AQI,Soil_Moisture,Land_Temp,Date,Coordinates,X,Y,Row_Index,Month,Year,CustomIndex,CustomIndex_Scaled,Custom_Index
0.018039884,113.03969,0.15469597,262.42938,2024-02-01,"626755.0, 5802955.0",626755.0,5802955.0,22624,2,2024,-0.5915362630560523,2.273955862860638,1.7821375340660368
0.016826048,113.03969,0.120223075,262.42938,2024-02-01,"626765.0, 5802955.0",626765.0,5802955.0,22625,2,2024,-0.5940962715524896,2.0988816301297484,1.6061822187402572
0.017446643,113.03969,0.120223075,262.42938,2024-02-01,"626775.0, 5802955.0",626775.0,5802955.0,22626,2,2024,-0.5930765144158971,2.1686209292411505,1.676272489446213
0.015278832,113.03969,0.16200154,262.42938,2024-02-01,"626785.0, 5802955.0",626785.0,5802955.0,22627,2,2024,-0.5959533736736305,1.971877860644549,1.4785392871748742
0.01687428,113.03969,0.16200154,262.42938,2024-02-01,"626795.0, 5802955.0",626795.0,5802955.0,22628,2,2024,-0.5933317452620865,2.1511661650760896,1.658729882035097
0.01678307,113.03969,0.25396892,262.42938,2024-02-01,"626805.0, 5802955.0",626805.0,5802955.0,22629,2,2024,-0.5919731246998419,2.24407970533911,1.7521110211096529
0.016566483,113.03969,0.25396892,262.42938,2024-02-01,"626815.0, 5802955.0",626815.0,5802955.0,22630,2,2024,-0.5923290188642214,2.219740763554791,1.7276495906092633
0.019494627,113.03969,0.17552526,262.42938,2024-02-01,"626825.0, 5802955.0",626825.0,5802955.0,22631,2,2024,-0.5888041873611164,2.4607974521441482,1.9699194266126345
0.01664939,113.03969,0.17552526,262.28424,2024-02-01,"626835.0, 5802955.0",626835.0,5802955.0,22632,2,2024,-0.5981106824344793,1.8243435158973145,1.3302624577040016
0.015335205,113.03969,0.16577597,262.28424,2024-02-01,"626845.0, 5802955.0",626845.0,5802955.0,22633,2,2024,-0.6004300544122027,1.6657259683452024,1.1708466478478807
0.015374922,113.03969,0.16577597,262.28424,2024-02-01,"626855.0, 5802955.0",626855.0,5802955.0,22634,2,2024,-0.6003647917301086,1.6701891621234566,1.1753323031974028
0.015876068,113.03969,0.14947161,262.28424,2024-02-01,"626895.0, 5802955.0",626895.0,5802955.0,22635,2,2024,-0.5998087447910642,1.7082161809208727,1.2135506976408825
0.015678758,113.03969,0.14959371,262.28424,2024-02-01,"626915.0, 5802955.0",626915.0,5802955.0,22636,2,2024,-0.6001309603840574,1.6861804541661627,1.1914040733828306
0.015861493,113.03969,0.15897597,262.28424,2024-02-01,"626925.0, 5802955.0",626925.0,5802955.0,22637,2,2024,-0.599676798933589,1.717239713378528,1.2226196421347288
0.017084306,113.03969,0.15897597,262.28424,2024-02-01,"626935.0, 5802955.0",626935.0,5802955.0,22638,2,2024,-0.5976674816115546,1.854653198121896,1.3607246771297932
0.018149475,113.03969,0.103558436,262.28424,2024-02-01,"626945.0, 5802955.0",626945.0,5802955.0,22639,2,2024,-0.5968261905821735,1.912187531182612,1.4185485587932798
0.019170174,113.03969,0.103558436,262.28424,2024-02-01,"626955.0, 5802955.0",626955.0,5802955.0,22640,2,2024,-0.5951489854974358,2.0268884760237906,1.53382675023746
0.020186612,113.03969,0.12548085,262.28424,2024-02-01,"626965.0, 5802955.0",626965.0,5802955.0,22641,2,2024,-0.5931191993718743,2.1657017842745416,1.6733386535237627
0.021427346,113.03969,0.12548085,262.28424,2024-02-01,"626975.0, 5802955.0",626975.0,5802955.0,22642,2,2024,-0.5910804343945333,2.305129139544391,1.8134676940962615
0.021393077,113.03969,0.15858208,262.28424,2024-02-01,"626985.0, 5802955.0",626985.0,5802955.0,22643,2,2024,-0.5905938016016354,2.3384090536371955,1.8469150934472287
0.019822847,113.03969,0.15858208,262.28424,2024-02-01,"626995.0, 5802955.0",626995.0,5802955.0,22644,2,2024,-0.5931739919811769,2.161954619354451,1.669572630535642
0.019773742,113.03969,0.121260874,262.28424,2024-02-01,"627005.0, 5802955.0",627005.0,5802955.0,22645,2,2024,-0.5938668425292423,2.1145718554813904,1.6219514070794934
0.020834468,113.03969,0.121260874,262.28424,2024-02-01,"627015.0, 5802955.0",627015.0,5802955.0,22646,2,2024,-0.5921238653726921,2.233770830318842,1.7417502654087635
0.019115765,113.03969,0.13611476,262.28424,2024-02-01,"627025.0, 5802955.0",627025.0,5802955.0,22647,2,2024,-0.5947043844321621,2.057293918225428,1.5643852115641619
0.02029651,113.03969,0.13611476,262.28424,2024-02-01,"627035.0, 5802955.0",627035.0,5802955.0,22648,2,2024,-0.5927641929381188,2.18998001580806,1.6977390682415523
0.021406256,113.03969,0.122018166,262.28424,2024-02-01,"627045.0, 5802955.0",627045.0,5802955.0,22649,2,2024,-0.5911718860472793,2.2988749306389256,1.8071820101157636
0.019897783,113.03969,0.122018166,262.28424,2024-02-01,"627055.0, 5802955.0",627055.0,5802955.0,22650,2,2024,-0.5936505977789354,2.1293604328610174,1.6368144097924726
0.019083263,113.03969,0.103385225,262.28424,2024-02-01,"627065.0, 5802955.0",627065.0,5802955.0,22651,2,2024,-0.5952946381087059,2.0169275640975806,1.5238157087976687
0.020612597,113.03969,0.103385225,262.28424,2024-02-01,"627075.0, 5802955.0",627075.0,5802955.0,22652,2,2024,-0.5927816477353812,2.1887863145986888,1.6965393595841256
0.022758689,113.03969,0.122880585,262.28424,2024-02-01,"627085.0, 5802955.0",627085.0,5802955.0,22653,2,2024,-0.5889354322561944,2.4518218572046777,1.9608986608884251
0.021919811,113.03969,0.122880585,262.28424,2024-02-01,"627095.0, 5802955.0",627095.0,5802955.0,22654,2,2024,-0.5903138704118844,2.3575530284838835,1.8661554127003512
0.021125114,113.03969,0.11757461,262.28424,2024-02-01,"627105.0, 5802955.0",627105.0,5802955.0,22655,2,2024,-0.5917067419984268,2.2622971241984366,1.7704201213685224
0.022010487,113.03969,0.11757461,262.28424,2024-02-01,"627115.0, 5802955.0",627115.0,5802955.0,22656,2,2024,-0.590251903600927,2.3617908237483296,1.8704145351903403
0.020480486,113.03969,0.10705174,262.28424,2024-02-01,"627125.0, 5802955.0",627125.0,5802955.0,22657,2,2024,-0.5929385914976533,2.178053221798444,1.6857522511751402
0.018978782,113.03969,0.10705174,262.28424,2024-02-01,"627135.0, 5802955.0",627135.0,5802955.0,22658,2,2024,-0.5954061804583273,2.009299389697321,1.5161491446721482
0.019745674,113.03969,0.121483736,262.28424,2024-02-01,"627145.0, 5802955.0",627145.0,5802955.0,22659,2,2024,-0.5939093081633762,2.1116677095288394,1.6190326456554829
0.020726608,113.03969,0.121483736,262.28424,2024-02-01,"627155.0, 5802955.0",627155.0,5802955.0,22660,2,2024,-0.5922974446339792,2.221900066596724,1.729819760609158
0.021237433,113.03969,0.124418974,262.28424,2024-02-01,"627165.0, 5802955.0",627165.0,5802955.0,22661,2,2024,-0.5914099154735162,2.2825965396789787,1.790821696152506
0.020965138,113.03969,0.124418974,262.28424,2024-02-01,"627175.0, 5802955.0",627175.0,5802955.0,22662,2,2024,-0.5918573486135003,2.2519974171408688,1.760068579769233
0.017263804,113.03969,0.101491086,262.28424,2024-02-01,"627185.0, 5802955.0",627185.0,5802955.0,22663,2,2024,-0.598315428386711,1.8103413199899123,1.3161897940246619
0.017215176,113.03969,0.101491086,262.28424,2024-02-01,"627195.0, 5802955.0",627195.0,5802955.0,22664,2,2024,-0.5983953335584224,1.8048767535058265,1.3106977264380857
0.019716224,113.03969,0.11035728,262.28424,2024-02-01,"627205.0, 5802955.0",627205.0,5802955.0,22665,2,2024,-0.5941402020278654,2.095877306401668,1.6031627753837485
0.019566346,113.03969,0.11035728,262.28424,2024-02-01,"627215.0, 5802955.0",627215.0,5802955.0,22666,2,2024,-0.5943864804544049,2.07903478161139,1.5862354885173198
0.018130427,113.03969,0.1337998,262.28424,2024-02-01,"627225.0, 5802955.0",627225.0,5802955.0,22667,2,2024,-0.5963614557438679,1.94396988477749,1.450490860989047
0.018516198,113.03969,0.1337998,262.28424,2024-02-01,"627235.0, 5802955.0",627235.0,5802955.0,22668,2,2024,-0.5957275596758358,1.9873208611106925,1.4940600064389888
0.018716782,113.03969,0.114226915,262.28424,2024-02-01,"627245.0, 5802955.0",627245.0,5802955.0,22669,2,2024,-0.5957190060275435,1.9879058292519756,1.4946479185043424
0.017935619,113.03969,0.114226915,262.28424,2024-02-01,"627255.0, 5802955.0",627255.0,5802955.0,22670,2,2024,-0.5970026073199998,1.9001227177029643,1.4064230276568892
0.018319134,113.03969,0.14785324,262.28424,2024-02-01,"627265.0, 5802955.0",627265.0,5802955.0,22671,2,2024,-0.5958208620554162,1.9809400844297809,1.4876471177151587
0.019223573,113.03969,0.14785324,262.28424,2024-02-01,"627275.0, 5802955.0",627275.0,5802955.0,22672,2,2024,-0.5943346945470369,2.0825763237630426,1.5897948539151483
0.020175962,113.03969,0.1051535,262.28424,2024-02-01,"627285.0, 5802955.0",627285.0,5802955.0,22673,2,2024,-0.5934701189998677,2.1417030418068297,1.649219134434856
0.019953674,113.03969,0.1051535,262.28424,2024-02-01,"627295.0, 5802955.0",627295.0,5802955.0,22674,2,2024,-0.5938353810054894,2.116723450735565,1.624113830501241
0.020053873,113.03969,0.10923455,262.28424,2024-02-01,"627305.0, 5802955.0",627305.0,5802955.0,22675,2,2024,-0.5936037952696961,2.132561169657926,1.6400312546907199
0.020666393,113.03969,0.10923455,262.28424,2024-02-01,"627315.0, 5802955.0",627315.0,5802955.0,22676,2,2024,-0.5925973069136737,2.2013930414772656,1.7092095313652327
