Date,Coordinates,Value,Nearest_NDVI
2024-04-01,"628130.0, 5802070.0",0.14009662,0.048299193
2024-04-01,"628150.0, 5802070.0",0.07911837,0.06133484
2024-04-01,"628170.0, 5802070.0",0.10207387,0.03801552
2024-04-01,"628190.0, 5802070.0",0.11182345,0.078766316
2024-04-01,"626210.0, 5802050.0",0.045270655,0.111937225
2024-04-01,"626230.0, 5802050.0",0.041031767,0.12006325
2024-04-01,"626250.0, 5802050.0",0.101307474,0.3013112
2024-04-01,"626270.0, 5802050.0",0.10806479,0.08047561
2024-04-01,"626290.0, 5802050.0",0.077857174,0.020973418
2024-04-01,"626310.0, 5802050.0",0.09914685,0.2067057
2024-04-01,"626330.0, 5802050.0",0.19798067,0.09352509
2024-04-01,"626350.0, 5802050.0",0.21093532,0.048700687
2024-04-01,"626370.0, 5802050.0",0.11629592,0.058437504
2024-04-01,"626390.0, 5802050.0",0.09236751,0.12888397
2024-04-01,"626410.0, 5802050.0",0.08759034,0.1900963
2024-04-01,"626430.0, 5802050.0",0.051204257,0.13974631
2024-04-01,"626450.0, 5802050.0",0.06861035,0.36811292
2024-04-01,"626470.0, 5802050.0",0.071448065,0.15125963
2024-04-01,"626490.0, 5802050.0",0.05916137,0.23909955
2024-04-01,"626510.0, 5802050.0",0.09177698,0.19179681
2024-04-01,"626530.0, 5802050.0",0.11928676,0.1989187
2024-04-01,"626550.0, 5802050.0",0.12069252,0.019671291
2024-04-01,"626570.0, 5802050.0",0.07806603,0.068291835
2024-04-01,"626590.0, 5802050.0",0.05284744,0.23603544
2024-04-01,"626610.0, 5802050.0",0.0699247,0.09420096
2024-04-01,"626630.0, 5802050.0",0.10303354,0.19521002
2024-04-01,"626650.0, 5802050.0",0.10114876,0.26824918
2024-04-01,"626670.0, 5802050.0",0.0896684,0.01261473
2024-04-01,"626690.0, 5802050.0",0.20006785,0.28319934
2024-04-01,"626710.0, 5802050.0",0.26190722,0.22700404
2024-04-01,"626730.0, 5802050.0",0.1611606,0.12234677
2024-04-01,"626750.0, 5802050.0",0.14092083,0.16729979
2024-04-01,"626770.0, 5802050.0",0.15144546,0.071436174
2024-04-01,"626790.0, 5802050.0",0.14167693,0.45191038
2024-04-01,"626810.0, 5802050.0",0.15948425,0.16494468
2024-04-01,"626830.0, 5802050.0",0.12272641,0.033755176
2024-04-01,"626850.0, 5802050.0",0.05297454,0.19861363
2024-04-01,"626870.0, 5802050.0",0.03348041,0.1615793
2024-04-01,"626890.0, 5802050.0",0.04605934,0.13402471
2024-04-01,"626910.0, 5802050.0",0.094689995,0.21806683
2024-04-01,"626930.0, 5802050.0",0.11335785,0.11353905
2024-04-01,"626950.0, 5802050.0",0.105392866,0.047608312
2024-04-01,"626970.0, 5802050.0",0.11664933,0.13805155
2024-04-01,"626990.0, 5802050.0",0.12116339,0.07703447
2024-04-01,"627010.0, 5802050.0",0.10115257,0.34085727
2024-04-01,"627030.0, 5802050.0",0.11496933,0.121002756
2024-04-01,"627050.0, 5802050.0",0.10175472,0.13649282
2024-04-01,"627070.0, 5802050.0",0.096924126,0.017945798
2024-04-01,"627090.0, 5802050.0",0.106790826,0.101581074
2024-04-01,"627110.0, 5802050.0",0.124347724,0.029495658
2024-04-01,"627130.0, 5802050.0",0.113690786,0.09012023
2024-04-01,"627150.0, 5802050.0",0.16249776,0.063257925
2024-04-01,"627170.0, 5802050.0",0.15297931,0.13992012
2024-04-01,"627190.0, 5802050.0",0.13041762,0.068779476
2024-04-01,"627210.0, 5802050.0",0.085881256,0.07357065
2024-04-01,"627230.0, 5802050.0",0.11995022,0.07039184
2024-04-01,"627250.0, 5802050.0",0.34942847,0.049662262
2024-04-01,"627270.0, 5802050.0",0.38598427,0.19342947
2024-04-01,"627290.0, 5802050.0",0.61997414,0.1914105
2024-04-01,"627310.0, 5802050.0",0.1554973,0.08734961
2024-04-01,"627330.0, 5802050.0",0.18305781,0.1145867
2024-04-01,"627350.0, 5802050.0",0.15278712,0.10516089
2024-04-01,"627370.0, 5802050.0",0.16933365,0.20566636
2024-04-01,"627390.0, 5802050.0",0.18891186,0.101829566
2024-04-01,"627410.0, 5802050.0",0.17050329,0.047071595
2024-04-01,"627430.0, 5802050.0",0.13149382,0.27258292
2024-04-01,"627450.0, 5802050.0",0.12945722,0.05903725
2024-04-01,"627470.0, 5802050.0",0.23965518,0.14073901
2024-04-01,"627490.0, 5802050.0",0.2654822,0.19540772
2024-04-01,"627510.0, 5802050.0",0.116031446,0.06756006
2024-04-01,"627530.0, 5802050.0",0.107699186,0.08788544
2024-04-01,"627550.0, 5802050.0",0.16124548,0.07742854
2024-04-01,"627570.0, 5802050.0",0.21572666,0.187831
2024-04-01,"627590.0, 5802050.0",0.47198364,0.06739993
2024-04-01,"627610.0, 5802050.0",0.32743388,0.18190731
2024-04-01,"627630.0, 5802050.0",0.13214308,0.134354
2024-04-01,"627650.0, 5802050.0",0.088166066,0.22440715
2024-04-01,"627670.0, 5802050.0",0.072549336,0.19985509
2024-04-01,"627690.0, 5802050.0",0.36613333,0.105623715
2024-04-01,"627710.0, 5802050.0",0.61381924,0.056388885
2024-04-01,"627730.0, 5802050.0",0.17249857,0.24372445
2024-04-01,"627750.0, 5802050.0",0.12425987,0.11876938
2024-04-01,"627770.0, 5802050.0",0.111515924,0.0056753685
2024-04-01,"627790.0, 5802050.0",0.12723348,0.16785394
2024-04-01,"627810.0, 5802050.0",0.07336607,0.17232585
2024-04-01,"627830.0, 5802050.0",0.076054454,0.10519872
2024-04-01,"627850.0, 5802050.0",0.11290681,0.13030104
2024-04-01,"627870.0, 5802050.0",0.10433096,0.12900528
2024-04-01,"627890.0, 5802050.0",0.14039932,0.011343549
2024-04-01,"627910.0, 5802050.0",0.27692625,0.041085616
2024-04-01,"627930.0, 5802050.0",0.26874077,0.09138306
2024-04-01,"627950.0, 5802050.0",0.11817028,0.1019367
2024-04-01,"627970.0, 5802050.0",0.091174096,0.024706628
2024-04-01,"627990.0, 5802050.0",0.1549489,0.11386883
2024-04-01,"628010.0, 5802050.0",0.23117599,0.090991706
2024-04-01,"628030.0, 5802050.0",0.2028304,0.03932744
2024-04-01,"628050.0, 5802050.0",0.15388271,0.08201119
2024-04-01,"628070.0, 5802050.0",0.1016708,0.10874466
2024-04-01,"628090.0, 5802050.0",0.09914024,0.15083688
2024-04-01,"628110.0, 5802050.0",0.11056576,0.23773399
2024-04-01,"628130.0, 5802050.0",0.10223527,0.084590755
2024-04-01,"628150.0, 5802050.0",0.046941567,0.053790003
2024-04-01,"628170.0, 5802050.0",0.0631726,0.06645475
2024-04-01,"628190.0, 5802050.0",0.1393566,0.051240057
2024-04-01,"626210.0, 5802030.0",0.037236515,0.01748761
2024-04-01,"626230.0, 5802030.0",0.041643225,0.2327972
2024-04-01,"626250.0, 5802030.0",0.100092076,0.2887771
2024-04-01,"626270.0, 5802030.0",0.10961457,0.16258301
2024-04-01,"626290.0, 5802030.0",0.09067215,0.11570467
2024-04-01,"626310.0, 5802030.0",0.17821456,0.09570043
2024-04-01,"626330.0, 5802030.0",0.2989663,0.12251699
2024-04-01,"626350.0, 5802030.0",0.37924236,0.09950624
2024-04-01,"626370.0, 5802030.0",0.21762814,0.021891752
2024-04-01,"626390.0, 5802030.0",0.101809174,0.05034314
2024-04-01,"626410.0, 5802030.0",0.110295385,0.27494946
2024-04-01,"626430.0, 5802030.0",0.070068,0.29835448
2024-04-01,"626450.0, 5802030.0",0.07621714,0.027354846
2024-04-01,"626470.0, 5802030.0",0.060017474,0.018534979
2024-04-01,"626490.0, 5802030.0",0.06700836,0.1722258
2024-04-01,"626510.0, 5802030.0",0.07409784,0.2382404
2024-04-01,"626530.0, 5802030.0",0.11596453,0.29720667
2024-04-01,"626550.0, 5802030.0",0.13156433,0.22917944
2024-04-01,"626570.0, 5802030.0",0.08151689,0.07106364
2024-04-01,"626590.0, 5802030.0",0.06252981,0.16471153
2024-04-01,"626610.0, 5802030.0",0.10390572,0.271096
2024-04-01,"626630.0, 5802030.0",0.07291118,0.17515592
2024-04-01,"626650.0, 5802030.0",0.08379236,0.18786849
2024-04-01,"626670.0, 5802030.0",0.14131913,0.20798603
2024-04-01,"626690.0, 5802030.0",0.42407757,0.11123679
2024-04-01,"626710.0, 5802030.0",0.4218901,0.1627755
2024-04-01,"626730.0, 5802030.0",0.16459607,0.21727464
2024-04-01,"626750.0, 5802030.0",0.0829905,0.017059134
2024-04-01,"626770.0, 5802030.0",0.11282525,0.23302065
2024-04-01,"626790.0, 5802030.0",0.13782471,0.13298975
2024-04-01,"626810.0, 5802030.0",0.13696381,0.12730017
2024-04-01,"626830.0, 5802030.0",0.09219687,0.096645154
2024-04-01,"626850.0, 5802030.0",0.06718032,0.15207835
2024-04-01,"626870.0, 5802030.0",0.051135853,0.16325992
2024-04-01,"626890.0, 5802030.0",0.073654026,0.022218896
2024-04-01,"626910.0, 5802030.0",0.1293233,0.13658427
2024-04-01,"626930.0, 5802030.0",0.1408432,0.17977327
2024-04-01,"626950.0, 5802030.0",0.121191844,0.01824411
2024-04-01,"626970.0, 5802030.0",0.09239934,0.14387712
2024-04-01,"626990.0, 5802030.0",0.12281558,0.093141094
2024-04-01,"627010.0, 5802030.0",0.092362374,0.1205492
2024-04-01,"627030.0, 5802030.0",0.11550444,0.12347704
2024-04-01,"627050.0, 5802030.0",0.15498157,0.11069487
2024-04-01,"627070.0, 5802030.0",0.14539003,0.09650875
2024-04-01,"627090.0, 5802030.0",0.18208203,0.118885525
2024-04-01,"627110.0, 5802030.0",0.19584762,0.01858278
2024-04-01,"627130.0, 5802030.0",0.10615554,0.0297581
2024-04-01,"627150.0, 5802030.0",0.119284764,0.040453624
2024-04-01,"627170.0, 5802030.0",0.14024341,0.084636636
2024-04-01,"627190.0, 5802030.0",0.121066704,0.0783479
2024-04-01,"627210.0, 5802030.0",0.12345546,0.13137317
2024-04-01,"627230.0, 5802030.0",0.16491519,0.41055238
2024-04-01,"627250.0, 5802030.0",0.1619377,0.20623308
2024-04-01,"627270.0, 5802030.0",0.59336734,0.01741382
2024-04-01,"627290.0, 5802030.0",0.71794647,0.1287491
2024-04-01,"627310.0, 5802030.0",0.12574284,0.09616517
2024-04-01,"627330.0, 5802030.0",0.12070991,0.020982929
2024-04-01,"627350.0, 5802030.0",0.20350023,0.23416671
2024-04-01,"627370.0, 5802030.0",0.24212623,0.02413757
2024-04-01,"627390.0, 5802030.0",0.17516851,0.054076187
2024-04-01,"627410.0, 5802030.0",0.13902883,0.19948731
2024-04-01,"627430.0, 5802030.0",0.1686086,0.24124838
2024-04-01,"627450.0, 5802030.0",0.178226,0.11619651
2024-04-01,"627470.0, 5802030.0",0.16106476,0.10042552
2024-04-01,"627490.0, 5802030.0",0.11148102,0.30658093
2024-04-01,"627510.0, 5802030.0",0.056192204,0.092187874
2024-04-01,"627530.0, 5802030.0",0.06897097,0.069861084
2024-04-01,"627550.0, 5802030.0",0.18618287,0.04647678
2024-04-01,"627570.0, 5802030.0",0.20654611,0.032492463
2024-04-01,"627590.0, 5802030.0",0.23816869,0.012029054
2024-04-01,"627610.0, 5802030.0",0.22497888,0.15778065
2024-04-01,"627630.0, 5802030.0",0.08563349,0.1003343
2024-04-01,"627650.0, 5802030.0",0.08802313,0.12241573
2024-04-01,"627670.0, 5802030.0",0.083084956,0.07914513
2024-04-01,"627690.0, 5802030.0",0.17130053,0.027049033
2024-04-01,"627710.0, 5802030.0",0.19036871,0.083668195
2024-04-01,"627730.0, 5802030.0",0.09644529,0.15554203
2024-04-01,"627750.0, 5802030.0",0.08381902,0.13513476
2024-04-01,"627770.0, 5802030.0",0.071845435,0.10050927
2024-04-01,"627790.0, 5802030.0",0.07554664,0.0081599215
2024-04-01,"627810.0, 5802030.0",0.07012294,0.119347036
2024-04-01,"627830.0, 5802030.0",0.08936202,0.14498349
2024-04-01,"627850.0, 5802030.0",0.0795413,0.09845694
2024-04-01,"627870.0, 5802030.0",0.074779384,0.11124546
2024-04-01,"627890.0, 5802030.0",0.10646807,0.0530268
2024-04-01,"627910.0, 5802030.0",0.16838026,0.046587218
2024-04-01,"627930.0, 5802030.0",0.1967669,0.054685645
2024-04-01,"627950.0, 5802030.0",0.12116231,0.10757253
2024-04-01,"627970.0, 5802030.0",0.122670926,0.26567087
2024-04-01,"627990.0, 5802030.0",0.14739081,0.21197549
2024-04-01,"628010.0, 5802030.0",0.15992896,0.09236374
2024-04-01,"628030.0, 5802030.0",0.18110535,0.01989681
2024-04-01,"628050.0, 5802030.0",0.18895626,0.085185
2024-04-01,"628070.0, 5802030.0",0.13612425,0.11180253
2024-04-01,"628090.0, 5802030.0",0.12738626,0.07087094
2024-04-01,"628110.0, 5802030.0",0.09825246,0.069512606
2024-04-01,"628130.0, 5802030.0",0.10373802,0.07003517
2024-04-01,"628150.0, 5802030.0",0.06384656,0.036711637
2024-04-01,"628170.0, 5802030.0",0.06140295,0.047944315
2024-04-01,"628190.0, 5802030.0",0.13256186,0.019076535
2024-04-01,"626210.0, 5802010.0",0.029967371,0.11064846
2024-04-01,"626230.0, 5802010.0",0.043602135,0.015194645
2024-04-01,"626250.0, 5802010.0",0.11305614,0.1048946
2024-04-01,"626270.0, 5802010.0",0.09695057,0.23862396
2024-04-01,"626290.0, 5802010.0",0.09275199,0.017645301
2024-04-01,"626310.0, 5802010.0",0.19470522,0.09104625
2024-04-01,"626330.0, 5802010.0",0.2459222,0.115490675
2024-04-01,"626350.0, 5802010.0",0.25204507,0.0819665
2024-04-01,"626370.0, 5802010.0",0.1746722,0.06251542
2024-04-01,"626390.0, 5802010.0",0.09852095,0.05058178
2024-04-01,"626410.0, 5802010.0",0.1245487,0.08289117
2024-04-01,"626430.0, 5802010.0",0.09190361,0.13256842
2024-04-01,"626450.0, 5802010.0",0.07774283,0.02090135
2024-04-01,"626470.0, 5802010.0",0.07597042,0.39201117
2024-04-01,"626490.0, 5802010.0",0.079882324,0.2372815
2024-04-01,"626510.0, 5802010.0",0.081167296,0.23282908
2024-04-01,"626530.0, 5802010.0",0.09062071,0.090364836
2024-04-01,"626550.0, 5802010.0",0.070262834,0.10374927
2024-04-01,"626570.0, 5802010.0",0.054472193,0.019579642
2024-04-01,"626590.0, 5802010.0",0.06913367,0.09198915
2024-04-01,"626610.0, 5802010.0",0.08685708,0.23887181
2024-04-01,"626630.0, 5802010.0",0.07542623,0.3706539
2024-04-01,"626650.0, 5802010.0",0.081515744,0.06576457
2024-04-01,"626670.0, 5802010.0",0.13958086,0.19376864
2024-04-01,"626690.0, 5802010.0",0.22817968,0.39004412
2024-04-01,"626710.0, 5802010.0",0.23791167,0.46473208
2024-04-01,"626730.0, 5802010.0",0.110312164,0.0900201
2024-04-01,"626750.0, 5802010.0",0.09270766,0.12191021
2024-04-01,"626770.0, 5802010.0",0.12143101,0.15682949
2024-04-01,"626790.0, 5802010.0",0.10422336,0.07222719
2024-04-01,"626810.0, 5802010.0",0.08838029,0.18787773
2024-04-01,"626830.0, 5802010.0",0.092342466,0.13556318
2024-04-01,"626850.0, 5802010.0",0.07989823,0.15211831
2024-04-01,"626870.0, 5802010.0",0.10121757,0.16056103
2024-04-01,"626890.0, 5802010.0",0.07247155,0.15999015
2024-04-01,"626910.0, 5802010.0",0.12563658,0.016345995
2024-04-01,"626930.0, 5802010.0",0.16311413,0.27400386
2024-04-01,"626950.0, 5802010.0",0.15425465,0.019556034
2024-04-01,"626970.0, 5802010.0",0.104418814,0.008236596
2024-04-01,"626990.0, 5802010.0",0.097883746,0.025539773
2024-04-01,"627010.0, 5802010.0",0.12169122,0.22878355
2024-04-01,"627030.0, 5802010.0",0.16192639,0.015970439
2024-04-01,"627050.0, 5802010.0",0.19622423,0.018780097
2024-04-01,"627070.0, 5802010.0",0.18660365,0.21429606
2024-04-01,"627090.0, 5802010.0",0.3747132,0.12570702
2024-04-01,"627110.0, 5802010.0",0.298196,0.089661054
2024-04-01,"627130.0, 5802010.0",0.14015822,0.06005845
2024-04-01,"627150.0, 5802010.0",0.08706308,0.06362151
2024-04-01,"627170.0, 5802010.0",0.1079265,0.15662208
2024-04-01,"627190.0, 5802010.0",0.12324949,0.37613666
2024-04-01,"627210.0, 5802010.0",0.116285466,0.056384426
2024-04-01,"627230.0, 5802010.0",0.11138455,0.23289248
2024-04-01,"627250.0, 5802010.0",0.11907945,0.20150656
2024-04-01,"627270.0, 5802010.0",0.224159,0.026623018
2024-04-01,"627290.0, 5802010.0",0.21103373,0.11304835
2024-04-01,"627310.0, 5802010.0",0.11714052,0.046194296
2024-04-01,"627330.0, 5802010.0",0.13674812,0.0844109
2024-04-01,"627350.0, 5802010.0",0.21246143,0.019750027
2024-04-01,"627370.0, 5802010.0",0.15291665,0.2192999
2024-04-01,"627390.0, 5802010.0",0.09783414,0.1620528
2024-04-01,"627410.0, 5802010.0",0.099048436,0.09295794
2024-04-01,"627430.0, 5802010.0",0.13464655,0.023066768
2024-04-01,"627450.0, 5802010.0",0.08101077,0.16198951
2024-04-01,"627470.0, 5802010.0",0.13891827,0.10490275
2024-04-01,"627490.0, 5802010.0",0.11879074,0.069407865
2024-04-01,"627510.0, 5802010.0",0.0924734,0.1106349
2024-04-01,"627530.0, 5802010.0",0.07008843,0.104320385
2024-04-01,"627550.0, 5802010.0",0.13485478,0.10789297
2024-04-01,"627570.0, 5802010.0",0.18410659,0.12691705
2024-04-01,"627590.0, 5802010.0",0.095074475,0.09060113
2024-04-01,"627610.0, 5802010.0",0.09368763,0.24196106
2024-04-01,"627630.0, 5802010.0",0.117596865,0.25404927
2024-04-01,"627650.0, 5802010.0",0.17136368,0.032397833
2024-04-01,"627670.0, 5802010.0",0.116662055,0.09742647
2024-04-01,"627690.0, 5802010.0",0.094122045,0.032986287
2024-04-01,"627710.0, 5802010.0",0.09159527,0.010756608
2024-04-01,"627730.0, 5802010.0",0.07875695,0.058244158
2024-04-01,"627750.0, 5802010.0",0.055380657,0.14580566
2024-04-01,"627770.0, 5802010.0",0.05146974,0.15715346
2024-04-01,"627790.0, 5802010.0",0.07127779,0.17698607
2024-04-01,"627810.0, 5802010.0",0.087771386,0.012501023
2024-04-01,"627830.0, 5802010.0",0.09930243,0.13720196
2024-04-01,"627850.0, 5802010.0",0.058896996,0.04653104
2024-04-01,"627870.0, 5802010.0",0.08865279,0.13421154
2024-04-01,"627890.0, 5802010.0",0.1469735,0.15517819
2024-04-01,"627910.0, 5802010.0",0.20319048,0.08678876
2024-04-01,"627930.0, 5802010.0",0.21869794,0.12945923
2024-04-01,"627950.0, 5802010.0",0.14005993,0.09956613
2024-04-01,"627970.0, 5802010.0",0.148494,0.09512928
2024-04-01,"627990.0, 5802010.0",0.13661364,0.12786295
2024-04-01,"628010.0, 5802010.0",0.2110389,0.06576395
2024-04-01,"628030.0, 5802010.0",0.27566046,0.07255326
2024-04-01,"628050.0, 5802010.0",0.22477905,0.13333598
2024-04-01,"628070.0, 5802010.0",0.23244862,0.0052685784
2024-04-01,"628090.0, 5802010.0",0.22643079,0.07086471
2024-04-01,"628110.0, 5802010.0",0.15609322,0.10608264
2024-04-01,"628130.0, 5802010.0",0.13080645,0.19343424
2024-04-01,"628150.0, 5802010.0",0.09974464,0.13904014
2024-04-01,"628170.0, 5802010.0",0.050352436,0.09521133
2024-04-01,"628190.0, 5802010.0",0.098644786,0.13757291
2024-04-01,"626210.0, 5801990.0",0.030776486,0.10484411
2024-04-01,"626230.0, 5801990.0",0.050018366,0.31409413
2024-04-01,"626250.0, 5801990.0",0.089999,0.057078857
2024-04-01,"626270.0, 5801990.0",0.09539626,0.03458181
2024-04-01,"626290.0, 5801990.0",0.11135249,0.124504894
2024-04-01,"626310.0, 5801990.0",0.15505712,0.20713234
2024-04-01,"626330.0, 5801990.0",0.17261483,0.11350007
2024-04-01,"626350.0, 5801990.0",0.14361131,0.013771296
2024-04-01,"626370.0, 5801990.0",0.100229785,0.06925847
2024-04-01,"626390.0, 5801990.0",0.09118138,0.059856366
2024-04-01,"626410.0, 5801990.0",0.11078762,0.060967606
2024-04-01,"626430.0, 5801990.0",0.10999859,0.297563
2024-04-01,"626450.0, 5801990.0",0.09379461,0.030494237
2024-04-01,"626470.0, 5801990.0",0.10395964,0.13927285
2024-04-01,"626490.0, 5801990.0",0.061655607,0.16506872
2024-04-01,"626510.0, 5801990.0",0.102546364,0.21064356
2024-04-01,"626530.0, 5801990.0",0.052153334,0.2095692
2024-04-01,"626550.0, 5801990.0",0.02808916,0.09602652
2024-04-01,"626570.0, 5801990.0",0.027569095,0.2151736
2024-04-01,"626590.0, 5801990.0",0.042703673,0.30470052
2024-04-01,"626610.0, 5801990.0",0.06447674,0.33829102
2024-04-01,"626630.0, 5801990.0",0.09248343,0.14794342
2024-04-01,"626650.0, 5801990.0",0.07001901,0.068734035
2024-04-01,"626670.0, 5801990.0",0.08108017,0.24520007
2024-04-01,"626690.0, 5801990.0",0.101771064,0.21364857
2024-04-01,"626710.0, 5801990.0",0.1466156,0.13247435
2024-04-01,"626730.0, 5801990.0",0.113951355,0.025458073
2024-04-01,"626750.0, 5801990.0",0.07675343,0.3328397
2024-04-01,"626770.0, 5801990.0",0.07968394,0.19586128
2024-04-01,"626790.0, 5801990.0",0.08798141,0.16512561
2024-04-01,"626810.0, 5801990.0",0.10842458,0.09528953
2024-04-01,"626830.0, 5801990.0",0.10759957,0.11523439
2024-04-01,"626850.0, 5801990.0",0.088487454,0.02035894
2024-04-01,"626870.0, 5801990.0",0.10633402,0.22979142
2024-04-01,"626890.0, 5801990.0",0.09691309,0.14958736
2024-04-01,"626910.0, 5801990.0",0.11713665,0.16516107
2024-04-01,"626930.0, 5801990.0",0.13228148,0.08739553
2024-04-01,"626950.0, 5801990.0",0.14622878,0.1195682
2024-04-01,"626970.0, 5801990.0",0.2132907,0.013308368
2024-04-01,"626990.0, 5801990.0",0.2695481,0.062493026
2024-04-01,"627010.0, 5801990.0",0.16560525,0.14598742
2024-04-01,"627030.0, 5801990.0",0.15419705,0.32206726
2024-04-01,"627050.0, 5801990.0",0.12827727,0.015620524
2024-04-01,"627070.0, 5801990.0",0.1878629,0.08945664
2024-04-01,"627090.0, 5801990.0",0.33757564,0.07297167
2024-04-01,"627110.0, 5801990.0",0.34584436,0.102319635
2024-04-01,"627130.0, 5801990.0",0.21575125,0.080214195
2024-04-01,"627150.0, 5801990.0",0.14747055,0.24450886
2024-04-01,"627170.0, 5801990.0",0.13939223,0.18050723
2024-04-01,"627190.0, 5801990.0",0.1308474,0.090700805
2024-04-01,"627210.0, 5801990.0",0.11722741,0.13326749
2024-04-01,"627230.0, 5801990.0",0.12267896,0.32733575
2024-04-01,"627250.0, 5801990.0",0.3388524,0.020026362
2024-04-01,"627270.0, 5801990.0",0.4173019,0.05764351
2024-04-01,"627290.0, 5801990.0",0.18662156,0.119925104
2024-04-01,"627310.0, 5801990.0",0.13500765,0.09782174
2024-04-01,"627330.0, 5801990.0",0.10805381,0.47634578
2024-04-01,"627350.0, 5801990.0",0.14560027,0.020641644
2024-04-01,"627370.0, 5801990.0",0.10019392,0.08915173
2024-04-01,"627390.0, 5801990.0",0.08520187,0.07749807
2024-04-01,"627410.0, 5801990.0",0.11483359,0.08032363
2024-04-01,"627430.0, 5801990.0",0.09810034,0.09649676
2024-04-01,"627450.0, 5801990.0",0.099894136,0.111908816
2024-04-01,"627470.0, 5801990.0",0.13521473,0.026642699
2024-04-01,"627490.0, 5801990.0",0.18086852,0.26408628
2024-04-01,"627510.0, 5801990.0",0.12983482,0.16229434
2024-04-01,"627530.0, 5801990.0",0.053246636,0.03167674
2024-04-01,"627550.0, 5801990.0",0.07471373,0.19879329
2024-04-01,"627570.0, 5801990.0",0.11593924,0.21193103
2024-04-01,"627590.0, 5801990.0",0.080710925,0.11996812
2024-04-01,"627610.0, 5801990.0",0.10613264,0.091178425
2024-04-01,"627630.0, 5801990.0",0.14081033,0.16076647
2024-04-01,"627650.0, 5801990.0",0.11977629,0.07917947
2024-04-01,"627670.0, 5801990.0",0.09854244,0.026204033
2024-04-01,"627690.0, 5801990.0",0.10102512,0.15126653
