Date,Coordinates,Value
2024-12-01,"628815.0, 5798785.0",
2024-12-01,"628825.0, 5798785.0",
2024-12-01,"628835.0, 5798785.0",
2024-12-01,"628845.0, 5798785.0",
2024-12-01,"628855.0, 5798785.0",
2024-12-01,"628865.0, 5798785.0",
2024-12-01,"628875.0, 5798785.0",
2024-12-01,"628885.0, 5798785.0",
2024-12-01,"628895.0, 5798785.0",
2024-12-01,"628905.0, 5798785.0",
2024-12-01,"628915.0, 5798785.0",
2024-12-01,"628925.0, 5798785.0",
2024-12-01,"628935.0, 5798785.0",
2024-12-01,"628945.0, 5798785.0",
2024-12-01,"628955.0, 5798785.0",
2024-12-01,"628965.0, 5798785.0",
2024-12-01,"628975.0, 5798785.0",
2024-12-01,"628985.0, 5798785.0",
2024-12-01,"628995.0, 5798785.0",
2024-12-01,"629005.0, 5798785.0",
2024-12-01,"629015.0, 5798785.0",
2024-12-01,"629025.0, 5798785.0",
2024-12-01,"629035.0, 5798785.0",
2024-12-01,"629045.0, 5798785.0",
2024-12-01,"629055.0, 5798785.0",
2024-12-01,"629065.0, 5798785.0",
2024-12-01,"629075.0, 5798785.0",
2024-12-01,"629085.0, 5798785.0",
2024-12-01,"629095.0, 5798785.0",
2024-12-01,"629105.0, 5798785.0",
2024-12-01,"629115.0, 5798785.0",
2024-12-01,"629125.0, 5798785.0",
2024-12-01,"629135.0, 5798785.0",
2024-12-01,"629145.0, 5798785.0",
2024-12-01,"629155.0, 5798785.0",
2024-12-01,"629165.0, 5798785.0",
2024-12-01,"629175.0, 5798785.0",
2024-12-01,"629185.0, 5798785.0",
2024-12-01,"629195.0, 5798785.0",
2024-12-01,"629205.0, 5798785.0",
2024-12-01,"629215.0, 5798785.0",
2024-12-01,"629225.0, 5798785.0",
2024-12-01,"629235.0, 5798785.0",
2024-12-01,"629245.0, 5798785.0",
2024-12-01,"629255.0, 5798785.0",
2024-12-01,"629265.0, 5798785.0",
2024-12-01,"629275.0, 5798785.0",
2024-12-01,"629285.0, 5798785.0",
2024-12-01,"629295.0, 5798785.0",
2024-12-01,"629305.0, 5798785.0",
2024-12-01,"629315.0, 5798785.0",
2024-12-01,"629325.0, 5798785.0",
2024-12-01,"629335.0, 5798785.0",
2024-12-01,"629345.0, 5798785.0",
2024-12-01,"629355.0, 5798785.0",
2024-12-01,"629365.0, 5798785.0",
2024-12-01,"629375.0, 5798785.0",
2024-12-01,"629385.0, 5798785.0",
2024-12-01,"628805.0, 5798775.0",
2024-12-01,"628815.0, 5798775.0",
2024-12-01,"628825.0, 5798775.0",
2024-12-01,"628835.0, 5798775.0",
2024-12-01,"628845.0, 5798775.0",
2024-12-01,"628855.0, 5798775.0",
2024-12-01,"628865.0, 5798775.0",
2024-12-01,"628875.0, 5798775.0",
2024-12-01,"628885.0, 5798775.0",
2024-12-01,"628895.0, 5798775.0",
2024-12-01,"628905.0, 5798775.0",
2024-12-01,"628915.0, 5798775.0",
2024-12-01,"628925.0, 5798775.0",
2024-12-01,"628935.0, 5798775.0",
2024-12-01,"628945.0, 5798775.0",
2024-12-01,"628955.0, 5798775.0",
2024-12-01,"628965.0, 5798775.0",
2024-12-01,"628975.0, 5798775.0",
2024-12-01,"628985.0, 5798775.0",
2024-12-01,"628995.0, 5798775.0",
2024-12-01,"629005.0, 5798775.0",
2024-12-01,"629015.0, 5798775.0",
2024-12-01,"629025.0, 5798775.0",
2024-12-01,"629035.0, 5798775.0",
2024-12-01,"629045.0, 5798775.0",
2024-12-01,"629055.0, 5798775.0",
2024-12-01,"629065.0, 5798775.0",
2024-12-01,"629075.0, 5798775.0",
2024-12-01,"629085.0, 5798775.0",
2024-12-01,"629095.0, 5798775.0",
2024-12-01,"629105.0, 5798775.0",
2024-12-01,"629115.0, 5798775.0",
2024-12-01,"629125.0, 5798775.0",
2024-12-01,"629135.0, 5798775.0",
2024-12-01,"629145.0, 5798775.0",
2024-12-01,"629155.0, 5798775.0",
2024-12-01,"629165.0, 5798775.0",
2024-12-01,"629175.0, 5798775.0",
2024-12-01,"629185.0, 5798775.0",
2024-12-01,"629195.0, 5798775.0",
2024-12-01,"629205.0, 5798775.0",
2024-12-01,"629215.0, 5798775.0",
2024-12-01,"629225.0, 5798775.0",
2024-12-01,"629235.0, 5798775.0",
2024-12-01,"629245.0, 5798775.0",
2024-12-01,"629255.0, 5798775.0",
2024-12-01,"629265.0, 5798775.0",
2024-12-01,"629275.0, 5798775.0",
2024-12-01,"629285.0, 5798775.0",
2024-12-01,"629295.0, 5798775.0",
2024-12-01,"629305.0, 5798775.0",
2024-12-01,"629315.0, 5798775.0",
2024-12-01,"629325.0, 5798775.0",
2024-12-01,"629335.0, 5798775.0",
2024-12-01,"629345.0, 5798775.0",
2024-12-01,"629355.0, 5798775.0",
2024-12-01,"629365.0, 5798775.0",
2024-12-01,"629375.0, 5798775.0",
2024-12-01,"629385.0, 5798775.0",
2024-12-01,"628805.0, 5798765.0",
2024-12-01,"628815.0, 5798765.0",
2024-12-01,"628825.0, 5798765.0",
2024-12-01,"628835.0, 5798765.0",
2024-12-01,"628845.0, 5798765.0",
2024-12-01,"628855.0, 5798765.0",
2024-12-01,"628865.0, 5798765.0",
2024-12-01,"628875.0, 5798765.0",
2024-12-01,"628885.0, 5798765.0",
2024-12-01,"628895.0, 5798765.0",
2024-12-01,"628905.0, 5798765.0",
2024-12-01,"628915.0, 5798765.0",
2024-12-01,"628925.0, 5798765.0",
2024-12-01,"628935.0, 5798765.0",
2024-12-01,"628945.0, 5798765.0",
2024-12-01,"628955.0, 5798765.0",
2024-12-01,"628965.0, 5798765.0",
2024-12-01,"628975.0, 5798765.0",
2024-12-01,"628985.0, 5798765.0",
2024-12-01,"628995.0, 5798765.0",
2024-12-01,"629005.0, 5798765.0",
2024-12-01,"629015.0, 5798765.0",
2024-12-01,"629025.0, 5798765.0",
2024-12-01,"629035.0, 5798765.0",
2024-12-01,"629045.0, 5798765.0",
2024-12-01,"629055.0, 5798765.0",
2024-12-01,"629065.0, 5798765.0",
2024-12-01,"629075.0, 5798765.0",
2024-12-01,"629085.0, 5798765.0",
2024-12-01,"629095.0, 5798765.0",
2024-12-01,"629105.0, 5798765.0",
2024-12-01,"629115.0, 5798765.0",
2024-12-01,"629125.0, 5798765.0",
2024-12-01,"629135.0, 5798765.0",
2024-12-01,"629145.0, 5798765.0",
2024-12-01,"629155.0, 5798765.0",
2024-12-01,"629165.0, 5798765.0",
2024-12-01,"629175.0, 5798765.0",
2024-12-01,"629185.0, 5798765.0",
2024-12-01,"629195.0, 5798765.0",
2024-12-01,"629205.0, 5798765.0",
2024-12-01,"629215.0, 5798765.0",
2024-12-01,"629225.0, 5798765.0",
2024-12-01,"629235.0, 5798765.0",
2024-12-01,"629245.0, 5798765.0",
2024-12-01,"629255.0, 5798765.0",
2024-12-01,"629265.0, 5798765.0",
2024-12-01,"629275.0, 5798765.0",
2024-12-01,"629285.0, 5798765.0",
2024-12-01,"629295.0, 5798765.0",
2024-12-01,"629305.0, 5798765.0",
2024-12-01,"629315.0, 5798765.0",
2024-12-01,"629325.0, 5798765.0",
2024-12-01,"629335.0, 5798765.0",
2024-12-01,"629345.0, 5798765.0",
2024-12-01,"629355.0, 5798765.0",
2024-12-01,"629365.0, 5798765.0",
2024-12-01,"629375.0, 5798765.0",
2024-12-01,"629385.0, 5798765.0",
2024-12-01,"628805.0, 5798755.0",
2024-12-01,"628815.0, 5798755.0",
2024-12-01,"628825.0, 5798755.0",
2024-12-01,"628835.0, 5798755.0",
2024-12-01,"628845.0, 5798755.0",
2024-12-01,"628855.0, 5798755.0",
2024-12-01,"628865.0, 5798755.0",
2024-12-01,"628875.0, 5798755.0",
2024-12-01,"628885.0, 5798755.0",
2024-12-01,"628895.0, 5798755.0",
2024-12-01,"628905.0, 5798755.0",
2024-12-01,"628915.0, 5798755.0",
2024-12-01,"628925.0, 5798755.0",
2024-12-01,"628935.0, 5798755.0",
2024-12-01,"628945.0, 5798755.0",
2024-12-01,"628955.0, 5798755.0",
2024-12-01,"628965.0, 5798755.0",
2024-12-01,"628975.0, 5798755.0",
2024-12-01,"628985.0, 5798755.0",
2024-12-01,"628995.0, 5798755.0",
2024-12-01,"629005.0, 5798755.0",
2024-12-01,"629015.0, 5798755.0",
2024-12-01,"629025.0, 5798755.0",
2024-12-01,"629035.0, 5798755.0",
2024-12-01,"629045.0, 5798755.0",
2024-12-01,"629055.0, 5798755.0",
2024-12-01,"629065.0, 5798755.0",
2024-12-01,"629075.0, 5798755.0",
2024-12-01,"629085.0, 5798755.0",
2024-12-01,"629095.0, 5798755.0",
2024-12-01,"629105.0, 5798755.0",
2024-12-01,"629115.0, 5798755.0",
2024-12-01,"629125.0, 5798755.0",
2024-12-01,"629135.0, 5798755.0",
2024-12-01,"629145.0, 5798755.0",
2024-12-01,"629155.0, 5798755.0",
2024-12-01,"629165.0, 5798755.0",
2024-12-01,"629175.0, 5798755.0",
2024-12-01,"629185.0, 5798755.0",
2024-12-01,"629195.0, 5798755.0",
2024-12-01,"629205.0, 5798755.0",
2024-12-01,"629215.0, 5798755.0",
2024-12-01,"629225.0, 5798755.0",
2024-12-01,"629235.0, 5798755.0",
2024-12-01,"629245.0, 5798755.0",
2024-12-01,"629255.0, 5798755.0",
2024-12-01,"629265.0, 5798755.0",
2024-12-01,"629275.0, 5798755.0",
2024-12-01,"629285.0, 5798755.0",
2024-12-01,"629295.0, 5798755.0",
2024-12-01,"629305.0, 5798755.0",
2024-12-01,"629315.0, 5798755.0",
2024-12-01,"629325.0, 5798755.0",
2024-12-01,"629335.0, 5798755.0",
2024-12-01,"629345.0, 5798755.0",
2024-12-01,"629355.0, 5798755.0",
2024-12-01,"629365.0, 5798755.0",
2024-12-01,"629375.0, 5798755.0",
2024-12-01,"629385.0, 5798755.0",
2024-02-01,"628805.0, 5800115.0",0.04298941
2024-02-01,"628815.0, 5800115.0",0.04298941
2024-02-01,"628825.0, 5800115.0",0.18318337
2024-02-01,"628835.0, 5800115.0",0.18318337
2024-02-01,"628845.0, 5800115.0",0.27171916
2024-02-01,"628855.0, 5800115.0",0.27171916
2024-02-01,"628865.0, 5800115.0",0.12569825
2024-02-01,"628875.0, 5800115.0",0.12569825
2024-02-01,"628885.0, 5800115.0",0.070157506
2024-02-01,"628895.0, 5800115.0",0.070157506
2024-02-01,"628905.0, 5800115.0",0.058271043
2024-02-01,"628915.0, 5800115.0",0.058271043
2024-02-01,"628925.0, 5800115.0",0.04917252
2024-02-01,"628935.0, 5800115.0",0.04917252
2024-02-01,"628945.0, 5800115.0",0.052655686
2024-02-01,"628955.0, 5800115.0",0.052655686
2024-02-01,"628965.0, 5800115.0",0.040449876
2024-02-01,"628975.0, 5800115.0",0.040449876
2024-02-01,"628985.0, 5800115.0",0.04183202
2024-02-01,"628995.0, 5800115.0",0.04183202
2024-02-01,"629005.0, 5800115.0",0.060792137
2024-02-01,"629015.0, 5800115.0",0.060792137
2024-02-01,"629025.0, 5800115.0",0.06292964
2024-02-01,"629035.0, 5800115.0",0.06292964
2024-02-01,"629045.0, 5800115.0",0.05848161
2024-02-01,"629055.0, 5800115.0",0.05848161
2024-02-01,"629065.0, 5800115.0",0.06157216
2024-02-01,"629075.0, 5800115.0",0.06157216
2024-02-01,"629085.0, 5800115.0",0.049663894
2024-02-01,"629095.0, 5800115.0",0.049663894
2024-02-01,"629105.0, 5800115.0",0.050709642
2024-02-01,"629115.0, 5800115.0",0.050709642
2024-02-01,"629125.0, 5800115.0",0.048225977
2024-02-01,"629135.0, 5800115.0",0.048225977
2024-02-01,"629145.0, 5800115.0",0.048552025
2024-02-01,"629155.0, 5800115.0",0.048552025
2024-02-01,"629165.0, 5800115.0",0.05611931
2024-02-01,"629175.0, 5800115.0",0.05611931
2024-02-01,"629185.0, 5800115.0",0.05300491
2024-02-01,"629195.0, 5800115.0",0.05300491
2024-02-01,"629205.0, 5800115.0",0.04699279
2024-02-01,"629215.0, 5800115.0",0.04699279
2024-02-01,"629225.0, 5800115.0",0.05046812
2024-02-01,"629235.0, 5800115.0",0.05046812
2024-02-01,"629245.0, 5800115.0",0.057628836
2024-02-01,"629255.0, 5800115.0",0.057628836
2024-02-01,"629265.0, 5800115.0",0.04149044
2024-02-01,"629275.0, 5800115.0",0.04149044
2024-02-01,"629285.0, 5800115.0",0.033245184
2024-02-01,"629295.0, 5800115.0",0.033245184
2024-02-01,"629305.0, 5800115.0",0.046223763
2024-02-01,"629315.0, 5800115.0",0.046223763
2024-02-01,"629325.0, 5800115.0",0.05113928
2024-02-01,"629335.0, 5800115.0",0.05113928
2024-02-01,"629345.0, 5800115.0",0.046859358
2024-02-01,"629355.0, 5800115.0",0.046859358
2024-02-01,"629365.0, 5800115.0",0.047135852
2024-02-01,"629375.0, 5800115.0",0.047135852
2024-02-01,"629385.0, 5800115.0",0.054350857
2024-02-01,"628805.0, 5800105.0",0.04298941
2024-02-01,"628815.0, 5800105.0",0.04298941
2024-02-01,"628825.0, 5800105.0",0.18318337
2024-02-01,"628835.0, 5800105.0",0.18318337
2024-02-01,"628845.0, 5800105.0",0.27171916
2024-02-01,"628855.0, 5800105.0",0.27171916
2024-02-01,"628865.0, 5800105.0",0.12569825
2024-02-01,"628875.0, 5800105.0",0.12569825
2024-02-01,"628885.0, 5800105.0",0.070157506
2024-02-01,"628895.0, 5800105.0",0.070157506
2024-02-01,"628905.0, 5800105.0",0.058271043
2024-02-01,"628915.0, 5800105.0",0.058271043
2024-02-01,"628925.0, 5800105.0",0.04917252
2024-02-01,"628935.0, 5800105.0",0.04917252
2024-02-01,"628945.0, 5800105.0",0.052655686
2024-02-01,"628955.0, 5800105.0",0.052655686
2024-02-01,"628965.0, 5800105.0",0.040449876
2024-02-01,"628975.0, 5800105.0",0.040449876
2024-02-01,"628985.0, 5800105.0",0.04183202
2024-02-01,"628995.0, 5800105.0",0.04183202
2024-02-01,"629005.0, 5800105.0",0.060792137
2024-02-01,"629015.0, 5800105.0",0.060792137
2024-02-01,"629025.0, 5800105.0",0.06292964
2024-02-01,"629035.0, 5800105.0",0.06292964
2024-02-01,"629045.0, 5800105.0",0.05848161
2024-02-01,"629055.0, 5800105.0",0.05848161
2024-02-01,"629065.0, 5800105.0",0.06157216
2024-02-01,"629075.0, 5800105.0",0.06157216
2024-02-01,"629085.0, 5800105.0",0.049663894
2024-02-01,"629095.0, 5800105.0",0.049663894
2024-02-01,"629105.0, 5800105.0",0.050709642
2024-02-01,"629115.0, 5800105.0",0.050709642
2024-02-01,"629125.0, 5800105.0",0.048225977
2024-02-01,"629135.0, 5800105.0",0.048225977
2024-02-01,"629145.0, 5800105.0",0.048552025
2024-02-01,"629155.0, 5800105.0",0.048552025
2024-02-01,"629165.0, 5800105.0",0.05611931
2024-02-01,"629175.0, 5800105.0",0.05611931
2024-02-01,"629185.0, 5800105.0",0.05300491
2024-02-01,"629195.0, 5800105.0",0.05300491
2024-02-01,"629205.0, 5800105.0",0.04699279
2024-02-01,"629215.0, 5800105.0",0.04699279
2024-02-01,"629225.0, 5800105.0",0.05046812
2024-02-01,"629235.0, 5800105.0",0.05046812
2024-02-01,"629245.0, 5800105.0",0.057628836
2024-02-01,"629255.0, 5800105.0",0.057628836
2024-02-01,"629265.0, 5800105.0",0.04149044
2024-02-01,"629275.0, 5800105.0",0.04149044
2024-02-01,"629285.0, 5800105.0",0.033245184
2024-02-01,"629295.0, 5800105.0",0.033245184
2024-02-01,"629305.0, 5800105.0",0.046223763
2024-02-01,"629315.0, 5800105.0",0.046223763
2024-02-01,"629325.0, 5800105.0",0.05113928
2024-02-01,"629335.0, 5800105.0",0.05113928
2024-02-01,"629345.0, 5800105.0",0.046859358
2024-02-01,"629355.0, 5800105.0",0.046859358
2024-02-01,"629365.0, 5800105.0",0.047135852
2024-02-01,"629375.0, 5800105.0",0.047135852
2024-02-01,"629385.0, 5800105.0",0.054350857
2024-02-01,"628805.0, 5800095.0",0.026194446
2024-02-01,"628815.0, 5800095.0",0.026194446
2024-02-01,"628825.0, 5800095.0",0.05385782
2024-02-01,"628835.0, 5800095.0",0.05385782
2024-02-01,"628845.0, 5800095.0",0.12915783
2024-02-01,"628855.0, 5800095.0",0.12915783
2024-02-01,"628865.0, 5800095.0",0.082019135
2024-02-01,"628875.0, 5800095.0",0.082019135
2024-02-01,"628885.0, 5800095.0",0.059546426
2024-02-01,"628895.0, 5800095.0",0.059546426
2024-02-01,"628905.0, 5800095.0",0.054348603
2024-02-01,"628915.0, 5800095.0",0.054348603
2024-02-01,"628925.0, 5800095.0",0.052342065
2024-02-01,"628935.0, 5800095.0",0.052342065
2024-02-01,"628945.0, 5800095.0",0.072713695
2024-02-01,"628955.0, 5800095.0",0.072713695
2024-02-01,"628965.0, 5800095.0",0.075986974
2024-02-01,"628975.0, 5800095.0",0.075986974
2024-02-01,"628985.0, 5800095.0",0.049423814
2024-02-01,"628995.0, 5800095.0",0.049423814
2024-02-01,"629005.0, 5800095.0",0.04696735
2024-02-01,"629015.0, 5800095.0",0.04696735
2024-02-01,"629025.0, 5800095.0",0.045067936
2024-02-01,"629035.0, 5800095.0",0.045067936
2024-02-01,"629045.0, 5800095.0",0.042424854
2024-02-01,"629055.0, 5800095.0",0.042424854
2024-02-01,"629065.0, 5800095.0",0.050650038
2024-02-01,"629075.0, 5800095.0",0.050650038
2024-02-01,"629085.0, 5800095.0",0.05475094
2024-02-01,"629095.0, 5800095.0",0.05475094
2024-02-01,"629105.0, 5800095.0",0.04881631
2024-02-01,"629115.0, 5800095.0",0.04881631
2024-02-01,"629125.0, 5800095.0",0.047291566
2024-02-01,"629135.0, 5800095.0",0.047291566
2024-02-01,"629145.0, 5800095.0",0.046076816
2024-02-01,"629155.0, 5800095.0",0.046076816
2024-02-01,"629165.0, 5800095.0",0.058074795
2024-02-01,"629175.0, 5800095.0",0.058074795
2024-02-01,"629185.0, 5800095.0",0.062155284
2024-02-01,"629195.0, 5800095.0",0.062155284
2024-02-01,"629205.0, 5800095.0",0.047695875
2024-02-01,"629215.0, 5800095.0",0.047695875
2024-02-01,"629225.0, 5800095.0",0.05264592
2024-02-01,"629235.0, 5800095.0",0.05264592
2024-02-01,"629245.0, 5800095.0",0.055082113
2024-02-01,"629255.0, 5800095.0",0.055082113
2024-02-01,"629265.0, 5800095.0",0.04979605
2024-02-01,"629275.0, 5800095.0",0.04979605
2024-02-01,"629285.0, 5800095.0",0.04700301
2024-02-01,"629295.0, 5800095.0",0.04700301
2024-02-01,"629305.0, 5800095.0",0.047616743
2024-02-01,"629315.0, 5800095.0",0.047616743
2024-02-01,"629325.0, 5800095.0",0.03809123
2024-02-01,"629335.0, 5800095.0",0.03809123
2024-02-01,"629345.0, 5800095.0",0.03442919
2024-02-01,"629355.0, 5800095.0",0.03442919
2024-02-01,"629365.0, 5800095.0",0.043044467
2024-02-01,"629375.0, 5800095.0",0.043044467
2024-02-01,"629385.0, 5800095.0",0.0546664
2024-02-01,"628805.0, 5800085.0",0.026194446
2024-02-01,"628815.0, 5800085.0",0.026194446
2024-02-01,"628825.0, 5800085.0",0.05385782
2024-02-01,"628835.0, 5800085.0",0.05385782
2024-02-01,"628845.0, 5800085.0",0.12915783
2024-02-01,"628855.0, 5800085.0",0.12915783
2024-02-01,"628865.0, 5800085.0",0.082019135
2024-02-01,"628875.0, 5800085.0",0.082019135
2024-02-01,"628885.0, 5800085.0",0.059546426
2024-02-01,"628895.0, 5800085.0",0.059546426
2024-02-01,"628905.0, 5800085.0",0.054348603
2024-02-01,"628915.0, 5800085.0",0.054348603
2024-02-01,"628925.0, 5800085.0",0.052342065
2024-02-01,"628935.0, 5800085.0",0.052342065
2024-02-01,"628945.0, 5800085.0",0.072713695
2024-02-01,"628955.0, 5800085.0",0.072713695
2024-02-01,"628965.0, 5800085.0",0.075986974
2024-02-01,"628975.0, 5800085.0",0.075986974
2024-02-01,"628985.0, 5800085.0",0.049423814
2024-02-01,"628995.0, 5800085.0",0.049423814
2024-02-01,"629005.0, 5800085.0",0.04696735
2024-02-01,"629015.0, 5800085.0",0.04696735
2024-02-01,"629025.0, 5800085.0",0.045067936
2024-02-01,"629035.0, 5800085.0",0.045067936
2024-02-01,"629045.0, 5800085.0",0.042424854
2024-02-01,"629055.0, 5800085.0",0.042424854
2024-02-01,"629065.0, 5800085.0",0.050650038
2024-02-01,"629075.0, 5800085.0",0.050650038
2024-02-01,"629085.0, 5800085.0",0.05475094
2024-02-01,"629095.0, 5800085.0",0.05475094
2024-02-01,"629105.0, 5800085.0",0.04881631
2024-02-01,"629115.0, 5800085.0",0.04881631
2024-02-01,"629125.0, 5800085.0",0.047291566
2024-02-01,"629135.0, 5800085.0",0.047291566
2024-02-01,"629145.0, 5800085.0",0.046076816
2024-02-01,"629155.0, 5800085.0",0.046076816
2024-02-01,"629165.0, 5800085.0",0.058074795
2024-02-01,"629175.0, 5800085.0",0.058074795
2024-02-01,"629185.0, 5800085.0",0.062155284
2024-02-01,"629195.0, 5800085.0",0.062155284
2024-02-01,"629205.0, 5800085.0",0.047695875
2024-02-01,"629215.0, 5800085.0",0.047695875
2024-02-01,"629225.0, 5800085.0",0.05264592
2024-02-01,"629235.0, 5800085.0",0.05264592
2024-02-01,"629245.0, 5800085.0",0.055082113
2024-02-01,"629255.0, 5800085.0",0.055082113
2024-02-01,"629265.0, 5800085.0",0.04979605
2024-02-01,"629275.0, 5800085.0",0.04979605
2024-02-01,"629285.0, 5800085.0",0.04700301
2024-02-01,"629295.0, 5800085.0",0.04700301
2024-02-01,"629305.0, 5800085.0",0.047616743
2024-02-01,"629315.0, 5800085.0",0.047616743
2024-02-01,"629325.0, 5800085.0",0.03809123
2024-02-01,"629335.0, 5800085.0",0.03809123
2024-02-01,"629345.0, 5800085.0",0.03442919
2024-02-01,"629355.0, 5800085.0",0.03442919
2024-02-01,"629365.0, 5800085.0",0.043044467
2024-02-01,"629375.0, 5800085.0",0.043044467
2024-02-01,"629385.0, 5800085.0",0.0546664
2024-02-01,"628805.0, 5800075.0",0.042911157
2024-02-01,"628815.0, 5800075.0",0.042911157
2024-02-01,"628825.0, 5800075.0",0.047484748
2024-02-01,"628835.0, 5800075.0",0.047484748
2024-02-01,"628845.0, 5800075.0",0.08188146
2024-02-01,"628855.0, 5800075.0",0.08188146
2024-02-01,"628865.0, 5800075.0",0.0570536
2024-02-01,"628875.0, 5800075.0",0.0570536
2024-02-01,"628885.0, 5800075.0",0.038556386
2024-02-01,"628895.0, 5800075.0",0.038556386
2024-02-01,"628905.0, 5800075.0",0.04074906
2024-02-01,"628915.0, 5800075.0",0.04074906
2024-02-01,"628925.0, 5800075.0",0.052550826
2024-02-01,"628935.0, 5800075.0",0.052550826
2024-02-01,"628945.0, 5800075.0",0.080574706
2024-02-01,"628955.0, 5800075.0",0.080574706
2024-02-01,"628965.0, 5800075.0",0.098004006
2024-02-01,"628975.0, 5800075.0",0.098004006
2024-02-01,"628985.0, 5800075.0",0.06268038
2024-02-01,"628995.0, 5800075.0",0.06268038
2024-02-01,"629005.0, 5800075.0",0.060691137
2024-02-01,"629015.0, 5800075.0",0.060691137
2024-02-01,"629025.0, 5800075.0",0.041436102
2024-02-01,"629035.0, 5800075.0",0.041436102
2024-02-01,"629045.0, 5800075.0",0.035206255
2024-02-01,"629055.0, 5800075.0",0.035206255
2024-02-01,"629065.0, 5800075.0",0.03353039
2024-02-01,"629075.0, 5800075.0",0.03353039
2024-02-01,"629085.0, 5800075.0",0.05503381
2024-02-01,"629095.0, 5800075.0",0.05503381
2024-02-01,"629105.0, 5800075.0",0.06443299
2024-02-01,"629115.0, 5800075.0",0.06443299
2024-02-01,"629125.0, 5800075.0",0.05110008
2024-02-01,"629135.0, 5800075.0",0.05110008
2024-02-01,"629145.0, 5800075.0",0.04887288
2024-02-01,"629155.0, 5800075.0",0.04887288
2024-02-01,"629165.0, 5800075.0",0.056605633
2024-02-01,"629175.0, 5800075.0",0.056605633
2024-02-01,"629185.0, 5800075.0",0.06392478
2024-02-01,"629195.0, 5800075.0",0.06392478
2024-02-01,"629205.0, 5800075.0",0.05757387
2024-02-01,"629215.0, 5800075.0",0.05757387
2024-02-01,"629225.0, 5800075.0",0.053976115
2024-02-01,"629235.0, 5800075.0",0.053976115
2024-02-01,"629245.0, 5800075.0",0.054727532
2024-02-01,"629255.0, 5800075.0",0.054727532
2024-02-01,"629265.0, 5800075.0",0.04798341
2024-02-01,"629275.0, 5800075.0",0.04798341
2024-02-01,"629285.0, 5800075.0",0.049192764
2024-02-01,"629295.0, 5800075.0",0.049192764
2024-02-01,"629305.0, 5800075.0",0.047238406
2024-02-01,"629315.0, 5800075.0",0.047238406
2024-02-01,"629325.0, 5800075.0",0.038637754
2024-02-01,"629335.0, 5800075.0",0.038637754
2024-02-01,"629345.0, 5800075.0",0.037094485
2024-02-01,"629355.0, 5800075.0",0.037094485
2024-02-01,"629365.0, 5800075.0",0.037982497
2024-02-01,"629375.0, 5800075.0",0.037982497
2024-02-01,"629385.0, 5800075.0",0.047883622
2024-02-01,"628805.0, 5800065.0",0.042911157
2024-02-01,"628815.0, 5800065.0",0.042911157
2024-02-01,"628825.0, 5800065.0",0.047484748
2024-02-01,"628835.0, 5800065.0",0.047484748
2024-02-01,"628845.0, 5800065.0",0.08188146
2024-02-01,"628855.0, 5800065.0",0.08188146
2024-02-01,"628865.0, 5800065.0",0.0570536
2024-02-01,"628875.0, 5800065.0",0.0570536
2024-02-01,"628885.0, 5800065.0",0.038556386
2024-02-01,"628895.0, 5800065.0",0.038556386
2024-02-01,"628905.0, 5800065.0",0.04074906
2024-02-01,"628915.0, 5800065.0",0.04074906
2024-02-01,"628925.0, 5800065.0",0.052550826
2024-02-01,"628935.0, 5800065.0",0.052550826
2024-02-01,"628945.0, 5800065.0",0.080574706
2024-02-01,"628955.0, 5800065.0",0.080574706
2024-02-01,"628965.0, 5800065.0",0.098004006
2024-02-01,"628975.0, 5800065.0",0.098004006
2024-02-01,"628985.0, 5800065.0",0.06268038
2024-02-01,"628995.0, 5800065.0",0.06268038
2024-02-01,"629005.0, 5800065.0",0.060691137
2024-02-01,"629015.0, 5800065.0",0.060691137
2024-02-01,"629025.0, 5800065.0",0.041436102
2024-02-01,"629035.0, 5800065.0",0.041436102
2024-02-01,"629045.0, 5800065.0",0.035206255
2024-02-01,"629055.0, 5800065.0",0.035206255
2024-02-01,"629065.0, 5800065.0",0.03353039
2024-02-01,"629075.0, 5800065.0",0.03353039
